trial_id,condition,phase,intervention,sample_size,duration_months,primary_outcome
CT-1000,Breast Cancer,Phase 1,Lifestyle Intervention,425,31,Involve wall challenge hear court well color mouth.
CT-1001,Breast Cancer,Phase 1,Gene Therapy,447,19,Establish send measure individual major figure stand society.
CT-1002,Alzheimer Disease,Phase 2,Drug B,430,25,Read lay develop about.
CT-1003,Hypertension,Phase 2,Immunotherapy,59,12,Recent little someone middle party.
CT-1004,Breast Cancer,Phase 1,Lifestyle Intervention,374,21,Trouble different sea list own.
CT-1005,Asthma,Phase 2,Gene Therapy,359,18,Effort off heart consider national toward prove.
CT-1006,Asthma,Phase 2,Gene Therapy,218,23,His itself will sea drop example.
CT-1007,Hypertension,Phase 2,Drug A,163,7,Address year want again before occur officer top.
CT-1008,Diabetes,Phase 3,Lifestyle Intervention,390,22,Stuff off decision report role size make.
CT-1009,Diabetes,Phase 1,Gene Therapy,302,15,Executive method no administration realize hotel set.
CT-1010,Asthma,Phase 1,Drug B,478,18,Seven candidate rise gas win organization.
CT-1011,Breast Cancer,Phase 3,Gene Therapy,480,23,Bit war treatment community month side.
CT-1012,Diabetes,Phase 2,Gene Therapy,196,31,Beat trouble practice head.
CT-1013,Asthma,Phase 2,Lifestyle Intervention,357,9,Them more government from minute eye maintain.
CT-1014,Asthma,Phase 2,Immunotherapy,166,26,He enter science behind agent anything car.
CT-1015,Alzheimer Disease,Phase 3,Drug A,50,6,Make apply would.
CT-1016,Breast Cancer,Phase 1,Lifestyle Intervention,291,20,Risk Mrs style anyone mean visit pick.
CT-1017,Alzheimer Disease,Phase 1,Drug A,455,24,Although challenge mouth weight mouth perform.
CT-1018,Hypertension,Phase 1,Drug B,125,36,Sense provide help my.
CT-1019,Alzheimer Disease,Phase 3,Drug B,459,6,Property before on resource myself oil.
CT-1020,Breast Cancer,Phase 2,Lifestyle Intervention,80,36,Work ready sell.
CT-1021,Diabetes,Phase 2,Drug A,364,6,No consider suffer concern deal theory forward lose.
CT-1022,Hypertension,Phase 2,Lifestyle Intervention,394,27,Heart environmental through include.
CT-1023,Diabetes,Phase 1,Drug A,492,27,Early daughter fear task movie exactly.
CT-1024,Breast Cancer,Phase 1,Drug B,417,17,Down chance loss population some face.
CT-1025,Breast Cancer,Phase 3,Drug A,235,18,Himself task family like within base.
CT-1026,Asthma,Phase 1,Immunotherapy,239,9,Radio term family police.
CT-1027,Breast Cancer,Phase 1,Lifestyle Intervention,181,26,Could technology range hotel white occur.
CT-1028,Asthma,Phase 3,Gene Therapy,448,25,Service back its.
CT-1029,Diabetes,Phase 3,Gene Therapy,313,12,Book them organization why machine system late.
CT-1030,Asthma,Phase 2,Drug A,411,24,Find consumer would.
CT-1031,Breast Cancer,Phase 1,Drug B,352,27,Bad allow peace against question.
CT-1032,Hypertension,Phase 1,Drug A,277,32,Street American idea way stage.
CT-1033,Alzheimer Disease,Phase 1,Drug B,414,29,Himself resource scientist wrong.
CT-1034,Hypertension,Phase 3,Drug A,372,29,Pretty much beyond order know body sort.
CT-1035,Breast Cancer,Phase 1,Drug A,385,31,Bring fight discuss heart book everyone.
CT-1036,Breast Cancer,Phase 2,Lifestyle Intervention,328,19,Place truth challenge former theory either.
CT-1037,Breast Cancer,Phase 3,Gene Therapy,406,15,Special tell feeling exist.
CT-1038,Breast Cancer,Phase 1,Gene Therapy,199,27,Check accept fill drive bad discuss.
CT-1039,Alzheimer Disease,Phase 2,Lifestyle Intervention,387,33,Personal identify civil security hand while body.
CT-1040,Asthma,Phase 2,Lifestyle Intervention,246,26,Hold product present use pattern century do.
CT-1041,Alzheimer Disease,Phase 2,Gene Therapy,410,35,First commercial check able.
CT-1042,Diabetes,Phase 1,Drug B,297,25,Claim this middle born far though challenge.
CT-1043,Diabetes,Phase 2,Immunotherapy,271,26,Yet western child machine affect.
CT-1044,Diabetes,Phase 1,Immunotherapy,437,34,Manager analysis herself show.
CT-1045,Alzheimer Disease,Phase 3,Drug A,488,24,Large lead account research address water.
CT-1046,Hypertension,Phase 1,Immunotherapy,398,19,Cold western detail speech.
CT-1047,Alzheimer Disease,Phase 3,Drug B,329,27,Maybe record close future another cover military.
CT-1048,Breast Cancer,Phase 1,Drug A,266,23,Whose economy week participant stock source always.
CT-1049,Diabetes,Phase 3,Drug A,149,19,Top theory Republican include face move minute.
CT-1050,Asthma,Phase 2,Drug B,78,22,Our though teacher election message western.
CT-1051,Hypertension,Phase 2,Immunotherapy,213,13,Thousand according out interesting subject.
CT-1052,Hypertension,Phase 3,Drug A,313,14,Former task father school new.
CT-1053,Breast Cancer,Phase 2,Drug B,340,28,Watch remain give eat.
CT-1054,Hypertension,Phase 1,Immunotherapy,364,13,Owner peace story often eye dog establish.
CT-1055,Alzheimer Disease,Phase 1,Drug B,120,10,Car weight increase prevent meeting.
CT-1056,Hypertension,Phase 3,Lifestyle Intervention,436,21,Send picture off.
CT-1057,Diabetes,Phase 1,Drug B,58,16,Research meet include ability they paper.
CT-1058,Hypertension,Phase 2,Immunotherapy,273,35,Perform consumer your create activity now.
CT-1059,Alzheimer Disease,Phase 2,Gene Therapy,433,9,Blood happy including wrong down make.
CT-1060,Asthma,Phase 3,Gene Therapy,225,33,Attention break management week among now thought might.
CT-1061,Diabetes,Phase 2,Immunotherapy,286,11,On same stop material.
CT-1062,Hypertension,Phase 2,Drug A,208,6,Again instead energy arm forward commercial.
CT-1063,Hypertension,Phase 2,Drug A,447,35,Woman kitchen more age.
CT-1064,Breast Cancer,Phase 2,Lifestyle Intervention,75,29,Long although into.
CT-1065,Alzheimer Disease,Phase 2,Lifestyle Intervention,155,21,Drug early day such rather.
CT-1066,Breast Cancer,Phase 1,Lifestyle Intervention,105,25,Write study certain fine.
CT-1067,Asthma,Phase 3,Gene Therapy,410,19,Prove enough sense reveal fly general.
CT-1068,Hypertension,Phase 3,Immunotherapy,371,24,Glass section never class probably.
CT-1069,Asthma,Phase 1,Lifestyle Intervention,71,33,Itself run do.
CT-1070,Asthma,Phase 1,Immunotherapy,260,11,Bring grow allow hour democratic gun you.
CT-1071,Asthma,Phase 2,Gene Therapy,72,19,Eat whether middle stock citizen.
CT-1072,Alzheimer Disease,Phase 1,Drug A,380,30,Attack church window executive skin east certain.
CT-1073,Asthma,Phase 2,Drug B,397,18,Easy leg person decide.
CT-1074,Alzheimer Disease,Phase 1,Lifestyle Intervention,231,21,Our executive body court it.
CT-1075,Alzheimer Disease,Phase 1,Immunotherapy,368,35,Where here above seat.
CT-1076,Breast Cancer,Phase 3,Drug A,76,23,Recent system those effect law.
CT-1077,Diabetes,Phase 1,Immunotherapy,168,36,Notice accept significant lead however.
CT-1078,Diabetes,Phase 1,Immunotherapy,347,6,Explain thought across up.
CT-1079,Asthma,Phase 2,Immunotherapy,295,31,Behind any big above.
CT-1080,Alzheimer Disease,Phase 2,Immunotherapy,157,28,Control protect behavior suffer conference father.
CT-1081,Asthma,Phase 2,Immunotherapy,424,26,People training just can will note world.
CT-1082,Asthma,Phase 3,Drug B,228,13,Trade TV about director catch order.
CT-1083,Alzheimer Disease,Phase 3,Immunotherapy,139,23,Risk home election development.
CT-1084,Breast Cancer,Phase 2,Drug A,135,9,Modern ground hit history magazine.
CT-1085,Alzheimer Disease,Phase 2,Lifestyle Intervention,230,9,Culture cost church care.
CT-1086,Alzheimer Disease,Phase 1,Immunotherapy,463,34,Than western weight sense leader.
CT-1087,Hypertension,Phase 3,Drug B,422,25,Listen enjoy yard difficult.
CT-1088,Diabetes,Phase 2,Gene Therapy,440,10,As stand summer truth back.
CT-1089,Asthma,Phase 2,Lifestyle Intervention,315,28,Become move them much condition spend ok.
CT-1090,Breast Cancer,Phase 2,Immunotherapy,196,33,Nearly national country.
CT-1091,Hypertension,Phase 1,Drug B,346,36,Will arrive Mr operation force say.
CT-1092,Breast Cancer,Phase 2,Drug B,319,31,Book throw wonder can world size financial.
CT-1093,Diabetes,Phase 3,Immunotherapy,159,9,Onto whether follow push.
CT-1094,Asthma,Phase 3,Drug B,497,10,Effect rate painting learn week range wonder.
CT-1095,Asthma,Phase 1,Drug A,65,28,Value skill car only.
CT-1096,Diabetes,Phase 2,Drug A,500,28,Describe break prove wrong car skin.
CT-1097,Diabetes,Phase 1,Drug B,208,11,Already turn to protect.
CT-1098,Alzheimer Disease,Phase 1,Drug A,243,21,College employee camera act interest.
CT-1099,Alzheimer Disease,Phase 3,Gene Therapy,389,36,Return play white much a stuff Republican interview.
CT-1100,Alzheimer Disease,Phase 1,Drug A,478,11,Kid stop exist by take season determine prevent.
CT-1101,Asthma,Phase 1,Drug A,185,28,Song own outside assume writer.
CT-1102,Diabetes,Phase 3,Drug B,325,26,Give site interesting plant charge certainly.
CT-1103,Asthma,Phase 1,Immunotherapy,314,12,Black music area democratic example degree.
CT-1104,Alzheimer Disease,Phase 3,Immunotherapy,485,12,Another summer another trial since.
CT-1105,Asthma,Phase 3,Lifestyle Intervention,386,7,Everybody great late discussion quickly.
CT-1106,Asthma,Phase 1,Drug A,156,34,Particularly gas ok.
CT-1107,Asthma,Phase 3,Immunotherapy,80,28,Enter if scientist about woman authority.
CT-1108,Asthma,Phase 3,Drug A,307,6,Such whatever between important.
CT-1109,Diabetes,Phase 1,Drug A,246,27,Arrive particular include exist vote.
CT-1110,Hypertension,Phase 2,Drug A,177,9,Particularly training cause sometimes.
CT-1111,Diabetes,Phase 2,Lifestyle Intervention,320,21,Great similar trouble point half central.
CT-1112,Diabetes,Phase 1,Drug B,214,15,Evening mother then rate like.
CT-1113,Breast Cancer,Phase 3,Gene Therapy,272,15,It building loss understand.
CT-1114,Diabetes,Phase 3,Immunotherapy,402,18,Analysis fine wall anything.
CT-1115,Alzheimer Disease,Phase 3,Lifestyle Intervention,456,30,Floor son mention.
CT-1116,Diabetes,Phase 3,Lifestyle Intervention,419,19,Risk loss culture blood less staff nation.
CT-1117,Alzheimer Disease,Phase 2,Drug B,419,17,Energy look factor piece from for image.
CT-1118,Diabetes,Phase 2,Lifestyle Intervention,189,29,Old about here media fly join sound.
CT-1119,Asthma,Phase 3,Lifestyle Intervention,257,29,Store nature firm friend certainly television model.
CT-1120,Alzheimer Disease,Phase 3,Lifestyle Intervention,391,25,Effect responsibility international true.
CT-1121,Alzheimer Disease,Phase 1,Drug B,249,32,Need on research lay boy crime analysis.
CT-1122,Hypertension,Phase 3,Lifestyle Intervention,182,12,More mention major camera.
CT-1123,Diabetes,Phase 2,Immunotherapy,493,25,Avoid own position detail maybe.
CT-1124,Breast Cancer,Phase 3,Gene Therapy,482,9,Bed thus way increase.
CT-1125,Breast Cancer,Phase 2,Immunotherapy,249,21,Good thus stage but second right.
CT-1126,Hypertension,Phase 2,Drug A,60,21,Near order partner professor.
CT-1127,Diabetes,Phase 3,Drug A,362,32,Medical form else even teach office any value.
CT-1128,Asthma,Phase 2,Lifestyle Intervention,106,16,Sign operation discover ok suddenly everyone.
CT-1129,Hypertension,Phase 1,Lifestyle Intervention,339,13,Understand computer these suffer appear.
CT-1130,Alzheimer Disease,Phase 3,Drug A,194,6,First upon ball across.
CT-1131,Asthma,Phase 2,Drug A,290,22,Yourself out he describe media hear.
CT-1132,Diabetes,Phase 3,Drug B,190,17,The need can eight.
CT-1133,Diabetes,Phase 2,Lifestyle Intervention,267,19,Responsibility final use down be.
CT-1134,Hypertension,Phase 1,Gene Therapy,80,19,Skin than international job where young fall player.
CT-1135,Breast Cancer,Phase 3,Drug A,292,17,Religious office certain in billion Congress he.
CT-1136,Breast Cancer,Phase 3,Lifestyle Intervention,277,29,Air television worry the year.
CT-1137,Hypertension,Phase 2,Lifestyle Intervention,473,29,Space itself with great example life.
CT-1138,Breast Cancer,Phase 1,Drug B,318,31,Team suffer range service public war serve.
CT-1139,Diabetes,Phase 1,Lifestyle Intervention,490,35,Change interesting tell sit anyone.
CT-1140,Hypertension,Phase 3,Drug B,353,29,Well performance impact set develop fill discover.
CT-1141,Hypertension,Phase 2,Lifestyle Intervention,448,18,They win believe method board why enjoy.
CT-1142,Alzheimer Disease,Phase 1,Gene Therapy,177,36,Finally since likely rate.
CT-1143,Hypertension,Phase 3,Drug B,183,13,Risk be central indicate less hour.
CT-1144,Diabetes,Phase 1,Drug B,317,7,Ball soldier yes possible best top follow.
CT-1145,Alzheimer Disease,Phase 1,Drug B,99,29,Foot past really state end agree forward soldier.
CT-1146,Alzheimer Disease,Phase 2,Immunotherapy,430,6,Consumer particularly region father claim.
CT-1147,Alzheimer Disease,Phase 2,Drug B,471,27,Thousand only record he argue street doctor join.
CT-1148,Breast Cancer,Phase 3,Lifestyle Intervention,251,18,Once reality drug mention walk.
CT-1149,Hypertension,Phase 1,Lifestyle Intervention,135,12,Must down hold according network marriage improve.
CT-1150,Alzheimer Disease,Phase 1,Immunotherapy,209,9,Nation while country inside.
CT-1151,Asthma,Phase 1,Drug A,137,7,Performance suffer music reveal admit personal.
CT-1152,Diabetes,Phase 3,Gene Therapy,151,18,Character usually result admit.
CT-1153,Diabetes,Phase 3,Gene Therapy,410,20,Success or tax board ask else must car.
CT-1154,Alzheimer Disease,Phase 2,Drug B,316,23,Marriage necessary both police before.
CT-1155,Diabetes,Phase 1,Immunotherapy,103,12,Us magazine service middle hope.
CT-1156,Hypertension,Phase 3,Drug A,421,8,Listen throughout drive process.
CT-1157,Breast Cancer,Phase 2,Lifestyle Intervention,484,18,Care simply out chance impact.
CT-1158,Diabetes,Phase 2,Drug B,81,15,Step model lawyer husband.
CT-1159,Breast Cancer,Phase 3,Immunotherapy,366,9,Save free cover agency church.
CT-1160,Breast Cancer,Phase 3,Drug A,235,25,Break site hit cell culture move either.
CT-1161,Diabetes,Phase 2,Immunotherapy,140,6,Down meeting unit cut author standard usually.
CT-1162,Diabetes,Phase 3,Immunotherapy,82,23,South purpose matter rather join four.
CT-1163,Alzheimer Disease,Phase 3,Drug B,363,13,Scene force water successful right.
CT-1164,Breast Cancer,Phase 2,Drug B,400,8,Painting blue few talk style reflect future what.
CT-1165,Alzheimer Disease,Phase 1,Lifestyle Intervention,71,21,Per simple really talk finally can also.
CT-1166,Asthma,Phase 2,Drug B,206,16,Upon year everything style far.
CT-1167,Breast Cancer,Phase 2,Immunotherapy,467,35,Ground pass cover still they.
CT-1168,Diabetes,Phase 2,Drug A,185,9,Keep per seat suggest indeed.
CT-1169,Asthma,Phase 3,Drug A,133,10,Food instead project affect positive daughter.
CT-1170,Asthma,Phase 3,Drug A,372,27,Leader skill expert.
CT-1171,Breast Cancer,Phase 2,Drug A,276,36,Establish hold plan.
CT-1172,Asthma,Phase 1,Lifestyle Intervention,379,30,Yet ability job speak water wonder mouth.
CT-1173,Diabetes,Phase 3,Lifestyle Intervention,448,13,Safe open identify become after thank.
CT-1174,Diabetes,Phase 3,Lifestyle Intervention,369,27,Morning first artist personal imagine production some them.
CT-1175,Breast Cancer,Phase 3,Drug B,335,29,American pull today husband wrong.
CT-1176,Hypertension,Phase 2,Lifestyle Intervention,174,36,Property subject opportunity.
CT-1177,Diabetes,Phase 1,Drug B,285,10,Business television cause beat mean.
CT-1178,Hypertension,Phase 1,Gene Therapy,341,8,Article country reduce.
CT-1179,Asthma,Phase 2,Drug A,470,36,Her high mother.
CT-1180,Diabetes,Phase 2,Lifestyle Intervention,79,16,Message fire enough research all.
CT-1181,Diabetes,Phase 1,Drug B,228,31,Debate ahead many how side sense president school.
CT-1182,Alzheimer Disease,Phase 1,Drug B,312,10,Hard very social health between.
CT-1183,Asthma,Phase 3,Lifestyle Intervention,383,12,Manager though cause book note catch condition.
CT-1184,Hypertension,Phase 1,Immunotherapy,430,33,Would south forget charge best dream.
CT-1185,Hypertension,Phase 3,Immunotherapy,235,6,Remember senior instead sit.
CT-1186,Hypertension,Phase 3,Drug B,300,12,Face break option toward class.
CT-1187,Alzheimer Disease,Phase 1,Immunotherapy,56,21,Director drop executive four certainly reduce minute.
CT-1188,Asthma,Phase 2,Immunotherapy,104,28,Sea any white small realize.
CT-1189,Diabetes,Phase 2,Gene Therapy,349,7,Summer grow major after call.
CT-1190,Asthma,Phase 2,Drug A,73,34,Often wide customer guess point big city rule.
CT-1191,Asthma,Phase 1,Drug A,203,24,Big provide interview near hold.
CT-1192,Alzheimer Disease,Phase 3,Immunotherapy,66,7,Easy cold example enter store ever.
CT-1193,Hypertension,Phase 3,Drug B,335,6,While different how generation answer change.
CT-1194,Asthma,Phase 2,Immunotherapy,285,16,Know teacher beautiful camera order serious set.
CT-1195,Hypertension,Phase 3,Gene Therapy,58,8,Letter newspaper able inside wall.
CT-1196,Hypertension,Phase 1,Gene Therapy,491,33,Visit how mean range ball sister.
CT-1197,Alzheimer Disease,Phase 2,Drug A,154,18,Enter amount must consumer opportunity.
CT-1198,Diabetes,Phase 1,Lifestyle Intervention,104,8,Why red be record other garden test.
CT-1199,Alzheimer Disease,Phase 1,Lifestyle Intervention,346,36,Reason kitchen suffer true people development.
